unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1770106412,Asia/Bangkok,2026-02-03 15:13:00,S1-0000898463,860384061494164,98.58,100,14.15898228,101.34601593,0.00,33.45,53.27,1010.30,4.97574,169,13,389,3.08,3.51,3.86,4.03,53.1496,91.146255,69.023392,16.60512,66387.52
1770106712,Asia/Bangkok,2026-02-03 15:18:00,S1-0000898463,860384061494164,98.45,100,14.15898228,101.34601593,0.00,33.03,53.37,1010.30,7.433454,156,13,399,4.20,4.89,5.25,5.43,54.293872,81.02475,56.425136,13.8088,59374.15
1770107012,Asia/Bangkok,2026-02-03 15:23:00,S1-0000898463,860384061494164,98.45,100,14.15898228,101.34601593,0.00,33.18,52.93,1010.23,9.49914,171,13,407,4.21,4.67,4.85,4.94,51.0496,73.2672,55.6688,14.791392,53539.32
1770107312,Asia/Bangkok,2026-02-03 15:28:00,S1-0000898463,860384061494164,98.45,100,14.15898228,101.34601593,0.00,33.16,53.48,1010.32,11.3085,160,13,417,2.94,3.48,3.71,3.83,46.2368,81.05529,53.679088,13.7672,59254.69
1770107614,Asia/Bangkok,2026-02-03 15:33:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.50,53.00,1010.27,8.722623,145,13,394,3.68,4.05,4.18,4.24,56.958128,74.436495,53.804,13.414928,54407.72
1770107913,Asia/Bangkok,2026-02-03 15:38:00,S1-0000898463,860384061494164,98.58,100,14.15895367,101.34614563,0.00,33.27,53.91,1010.21,7.290213,168,13,404,2.44,3.03,3.20,3.28,42.480224,70.0215,53.900336,12.7572,50860.50
1770108213,Asia/Bangkok,2026-02-03 15:43:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.62,53.49,1010.13,2.510487,169,13,411,4.45,4.70,4.70,4.70,42.7952,64.8495,43.989872,11.052992,47340.35
1770108513,Asia/Bangkok,2026-02-03 15:48:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.69,52.99,1010.11,4.093677,110,13,393,4.31,4.69,4.88,4.98,39.8592,58.955355,43.364528,13.1584,43163.22
1770108813,Asia/Bangkok,2026-02-03 15:53:00,S1-0000898463,860384061494164,98.58,100,14.15895367,101.34614563,0.00,33.01,53.05,1009.94,11.557287,83,13,404,4.82,5.46,5.76,5.91,43.395472,57.937995,46.708992,12.116528,42277.34
1770109113,Asia/Bangkok,2026-02-03 15:58:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.24,53.53,1010.11,8.074269,148,13,393,7.98,9.30,9.76,10.03,37.2152,58.12443,41.297824,12.9296,42450.45
1770109713,Asia/Bangkok,2026-02-03 16:08:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.34,53.71,1010.05,8.074269,112,13,397,4.64,6.81,8.36,9.14,33.788336,62.774145,33.936608,10.9132,45869.09
1770110013,Asia/Bangkok,2026-02-03 16:13:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,33.01,53.93,1010.05,9.8007,95,13,415,8.28,8.77,8.76,8.76,31.6492,55.30929,38.64,13.09728,39996.46
1770110313,Asia/Bangkok,2026-02-03 16:18:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,32.58,54.77,1010.02,10.464132,95,13,400,2.98,3.16,3.16,3.16,31.983808,44.673,31.509488,10.075008,32633.81
1770110613,Asia/Bangkok,2026-02-03 16:23:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,32.69,54.72,1010.03,6.7851,62,12.28436,377,5.48,6.41,6.43,6.51,30.9256,41.937495,28.871776,10.771472,30559.40
1770110913,Asia/Bangkok,2026-02-03 16:28:00,S1-0000898463,860384061494164,98.45,100,14.15895367,101.34614563,0.00,32.78,54.99,1010.09,7.207284,114,11.729336,410,4.97,5.25,5.25,5.25,27.1824,40.422645,27.284528,9.572576,29171.84
1770111213,Asia/Bangkok,2026-02-03 16:33:00,S1-0000898463,860384061494164,98.58,100,14.15892982,101.34612274,0.00,32.89,54.00,1010.16,0.00,176,11.572296,401,2.92,3.10,3.10,3.10,24.0416,39.4068,24.217072,10.2288,28779.24
1770111513,Asia/Bangkok,2026-02-03 16:38:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,33.17,54.10,1010.17,3.121146,168,10.542852,411,3.08,6.81,8.90,10.17,23.645072,35.867505,23.977376,10.069072,26205.63
1770111813,Asia/Bangkok,2026-02-03 16:43:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,33.05,54.05,1010.17,1.831977,177,10.180312,399,6.34,6.70,6.70,6.70,21.5936,34.35918,24.205072,8.22944,25299.28
1770112113,Asia/Bangkok,2026-02-03 16:48:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.75,54.26,1010.19,5.2773,202,9.740948,413,4.72,5.32,5.42,5.51,19.117024,33.186855,22.0808,7.9328,24200.87
1770112413,Asia/Bangkok,2026-02-03 16:53:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.58,54.52,1010.29,7.825482,111,9.337008,404,5.63,6.58,7.06,7.29,17.418672,31.752645,18.829024,6.9496,23191.02
1770112713,Asia/Bangkok,2026-02-03 16:58:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.69,54.33,1010.26,3.7695,114,8.083796,394,4.69,5.81,6.34,6.65,14.678224,27.388065,17.660112,5.561952,20057.99
1770113314,Asia/Bangkok,2026-02-03 17:08:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.25,55.03,1010.26,7.16205,126,5.883428,397,4.49,4.88,5.04,5.13,11.828576,19.76421,13.605936,4.088912,14557.07
1770113614,Asia/Bangkok,2026-02-03 17:13:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.32,54.93,1010.26,6.7851,74,5.212832,413,4.36,4.61,4.61,4.61,10.5376,17.64279,11.766928,3.450672,12880.58
1770113915,Asia/Bangkok,2026-02-03 17:18:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,32.06,55.77,1010.31,4.5234,91,4.754468,406,7.58,8.10,8.01,8.01,9.322064,16.06275,10.938736,3.097824,11734.67
1770114214,Asia/Bangkok,2026-02-03 17:23:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,31.80,55.57,1010.36,4.304769,114,3.83252,398,1.88,2.25,2.39,2.46,7.899888,12.894255,9.248912,2.258736,9429.80
1770114514,Asia/Bangkok,2026-02-03 17:28:00,S1-0000898463,860384061494164,98.45,100,14.15892982,101.34612274,0.00,31.76,56.01,1010.46,5.2773,97,3.27882,406,2.66,3.76,4.64,5.08,6.447312,11.008995,8.052272,1.864912,8045.55
1770114814,Asia/Bangkok,2026-02-03 17:33:00,S1-0000898463,860384061494164,98.45,100,14.15895176,101.34607697,0.00,31.73,56.19,1010.49,4.191684,99,2.474392,401,7.37,8.17,8.62,8.80,4.484272,8.24925,6.581872,1.0832,6034.48
1770115114,Asia/Bangkok,2026-02-03 17:38:00,S1-0000898463,860384061494164,98.45,100,14.15895176,101.34607697,0.00,31.48,56.91,1010.49,4.628946,72,2.06606,403,4.53,4.85,4.82,4.83,3.596192,6.861855,5.645072,0.794,5013.65
1770115414,Asia/Bangkok,2026-02-03 17:43:00,S1-0000898463,860384061494164,98.66,100,14.15895176,101.34607697,0.00,31.26,57.28,1010.53,2.2617,93,1.732656,394,2.40,2.54,2.54,2.54,2.931728,5.721,4.8088,0.5392,4180.14
1770115714,Asia/Bangkok,2026-02-03 17:48:00,S1-0000898463,860384061494164,98.58,100,14.15895176,101.34607697,0.00,31.09,57.84,1010.57,0.00,130,1.518208,414,8.75,9.38,9.22,9.22,2.5872,4.985745,4.123472,0.496,3644.02
1770116014,Asia/Bangkok,2026-02-03 17:53:00,S1-0000898463,860384061494164,98.58,100,14.15895176,101.34607697,0.00,30.78,58.21,1010.59,1.5078,106,1.270948,396,7.38,8.67,9.05,9.31,2.175728,4.139505,3.386928,0.4376,3025.87
1770116314,Asia/Bangkok,2026-02-03 17:58:00,S1-0000898463,860384061494164,98.58,100,14.15895176,101.34607697,0.00,30.53,58.55,1010.57,3.0156,86,1.011744,411,3.73,3.99,3.99,3.99,1.731728,3.253005,2.648528,0.3712,2377.86
1770116713,Asia/Bangkok,2026-02-03 18:05:00,S1-0000898463,860384061494164,98.45,100,14.15895176,101.34607697,0.00,30.33,58.97,1010.65,3.46794,99,0.757,403,3.04,3.39,3.39,3.39,1.2768,2.380995,1.9472,0.28992,1741.00
1770116914,Asia/Bangkok,2026-02-03 18:08:00,S1-0000898463,860384061494164,98.25,100,14.15895176,101.34607697,0.00,30.12,59.52,1010.69,2.2617,67,0.529836,408,4.26,4.25,4.44,4.54,0.86,1.604745,1.320272,0.20128,1173.09
1770117214,Asia/Bangkok,2026-02-03 18:13:00,S1-0000898463,860384061494164,98.25,100,14.15895176,101.34607697,0.00,29.96,59.87,1010.69,2.2617,90,0.346364,411,6.41,7.27,7.67,7.87,0.529328,0.97725,0.796,0.122512,714.41
1770117514,Asia/Bangkok,2026-02-03 18:18:00,S1-0000898463,860384061494164,98.00,100,14.15895176,101.34607697,0.00,29.72,60.03,1010.73,2.827125,83,0.211336,415,7.65,8.09,8.09,8.09,0.2968,0.515745,0.4064,0.0808,376.84
1770117814,Asia/Bangkok,2026-02-03 18:23:00,S1-0000898463,860384061494164,98.00,100,14.15895176,101.34607697,0.00,29.58,60.19,1010.78,1.726431,125,0.124752,416,7.05,7.45,7.45,7.45,0.135728,0.219495,0.166128,0.048,160.38
1770118114,Asia/Bangkok,2026-02-03 18:28:00,S1-0000898463,860384061494164,98.00,100,14.15895176,101.34607697,0.00,29.43,60.47,1010.84,4.432932,128,0.082156,428,4.19,5.22,5.63,5.88,0.0488,0.07371,0.051008,0.024,53.89
1770118414,Asia/Bangkok,2026-02-03 18:33:00,S1-0000898463,860384061494164,98.00,100,14.15902328,101.34603119,0.00,29.30,60.86,1010.94,3.7695,112,0.06608,417,5.11,5.49,5.51,5.53,0.0128,0.0195,0.0144,0.0096,13.70
1770118714,Asia/Bangkok,2026-02-03 18:38:00,S1-0000898463,860384061494164,98.00,100,14.15902328,101.34603119,0.00,29.11,61.18,1011.02,5.65425,119,0.061696,415,8.32,8.87,8.80,8.80,0.0016,0.003,0.0032,0.0016,2.74
1770119015,Asia/Bangkok,2026-02-03 18:43:00,S1-0000898463,860384061494164,97.69,100,14.15902328,101.34603119,0.00,28.97,61.43,1011.10,3.0156,102,0.06082,426,7.01,8.19,8.71,8.97,0.00,0.00,0.00,0.00,0.55
1770119315,Asia/Bangkok,2026-02-03 18:48:00,S1-0000898463,860384061494164,97.69,100,14.15902328,101.34603119,0.00,28.83,61.66,1011.17,3.0156,102,0.03,415,4.79,5.19,5.38,5.47,0.00,0.00,0.00,0.00,0.00
1770119615,Asia/Bangkok,2026-02-03 18:53:00,S1-0000898463,860384061494164,97.69,100,14.15902328,101.34603119,0.00,28.75,61.38,1011.17,3.0156,76,0.04,419,2.97,4.38,4.71,4.96,0.00,0.00,0.00,0.00,0.00
1770119915,Asia/Bangkok,2026-02-03 18:58:00,S1-0000898463,860384061494164,97.69,100,14.15902328,101.34603119,0.00,28.68,61.80,1011.30,0.00,90,0.02,414,5.55,9.38,12.20,13.62,0.00,0.00,0.00,0.00,0.00
1770120515,Asia/Bangkok,2026-02-03 19:08:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.58,61.44,1011.51,0.00,345,0.02,418,4.34,5.53,6.14,6.52,0.00,0.00,0.00,0.00,0.00
1770120815,Asia/Bangkok,2026-02-03 19:13:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.54,61.06,1011.52,4.055982,27,0.02,420,4.21,5.06,5.45,5.65,0.00,0.00,0.00,0.00,0.00
1770121115,Asia/Bangkok,2026-02-03 19:18:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.54,61.26,1011.56,3.39255,13,0.04,411,6.48,6.87,6.85,6.85,0.00,0.00,0.00,0.00,0.00
1770121415,Asia/Bangkok,2026-02-03 19:23:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.57,61.56,1011.62,0.00,51,0.04,416,6.03,7.56,8.25,8.66,0.00,0.00,0.00,0.00,0.00
1770121716,Asia/Bangkok,2026-02-03 19:28:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.42,61.78,1011.68,0.00,32,0.02,415,6.30,7.08,7.18,7.28,0.00,0.00,0.00,0.00,0.00
1770121739,Asia/Bangkok,2026-02-03 19:29:00,S1-0000898463,860384061494164,97.32,100,14.15902328,101.34603119,0.00,28.42,61.78,1011.68,0.00,32,0.02,415,6.30,7.08,7.18,7.28,0.00,0.00,0.00,0.00,0.00
1770122044,Asia/Bangkok,2026-02-03 19:34:00,S1-0000898463,860384061494164,96.90,100,14.15891743,101.34616089,0.00,28.31,62.06,1011.76,0.00,56,0.01,398,6.11,7.13,7.86,8.28,0.00,0.00,0.00,0.00,0.00
1770122315,Asia/Bangkok,2026-02-03 19:38:00,S1-0000898463,860384061494164,96.90,100,14.15891743,101.34616089,0.00,28.13,62.22,1011.77,0.00,102,0.02,411,7.09,7.49,7.49,7.49,0.00,0.00,0.00,0.00,0.00
1770122615,Asia/Bangkok,2026-02-03 19:43:00,S1-0000898463,860384061494164,96.90,100,14.15891743,101.34616089,0.00,28.04,62.66,1011.83,0.00,92,0.02,420,5.62,6.72,7.27,7.54,0.00,0.00,0.00,0.00,0.00
1770122915,Asia/Bangkok,2026-02-03 19:48:00,S1-0000898463,860384061494164,96.90,100,14.15891743,101.34616089,0.00,27.90,62.57,1011.88,2.2617,37,0.04,425,6.42,7.06,7.18,7.40,0.00,0.00,0.00,0.00,0.00
1770123215,Asia/Bangkok,2026-02-03 19:53:00,S1-0000898463,860384061494164,96.41,100,14.15891743,101.34616089,0.00,27.89,62.69,1012.00,0.00,37,0.03,416,3.91,4.14,4.14,4.14,0.00,0.00,0.00,0.00,0.00
1770123515,Asia/Bangkok,2026-02-03 19:58:00,S1-0000898463,860384061494164,96.90,100,14.15891743,101.34616089,0.00,27.83,62.40,1012.03,3.0156,18,0.03,414,7.22,9.92,11.81,12.76,0.00,0.00,0.00,0.00,0.00
1770124116,Asia/Bangkok,2026-02-03 20:08:00,S1-0000898463,860384061494164,96.41,100,14.15891743,101.34616089,0.00,27.82,62.57,1012.15,0.00,24,0.02,407,211.13,226.42,228.99,230.27,0.00,0.00,0.00,0.00,0.00
1770124415,Asia/Bangkok,2026-02-03 20:13:00,S1-0000898463,860384061494164,96.41,100,14.15891743,101.34616089,0.00,27.85,62.43,1012.24,0.00,319,0.03,427,3.29,5.74,6.32,6.84,0.00,0.00,0.00,0.00,0.00
1770124716,Asia/Bangkok,2026-02-03 20:18:00,S1-0000898463,860384061494164,95.87,100,14.15891743,101.34616089,0.00,27.86,62.64,1012.24,0.00,345,0.02,402,5.34,5.65,5.65,5.65,0.00,0.00,0.00,0.00,0.00
1770125016,Asia/Bangkok,2026-02-03 20:23:00,S1-0000898463,860384061494164,96.41,100,14.15891743,101.34616089,0.00,27.79,62.67,1012.23,0.00,305,0.03,410,4.72,5.18,5.50,5.42,0.00,0.00,0.00,0.00,0.00
1770125316,Asia/Bangkok,2026-02-03 20:28:00,S1-0000898463,860384061494164,95.87,100,14.15891743,101.34616089,0.00,27.72,62.67,1012.29,0.00,238,0.01,407,3.15,4.49,5.33,5.83,0.00,0.00,0.00,0.00,0.00
1770125616,Asia/Bangkok,2026-02-03 20:33:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.64,64.05,1012.31,0.00,312,0.03,426,6.01,8.30,9.83,10.59,0.00,0.00,0.00,0.00,0.00
1770125916,Asia/Bangkok,2026-02-03 20:38:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.55,63.14,1012.32,0.00,300,0.02,423,7.33,8.62,8.91,9.16,0.00,0.00,0.00,0.00,0.00
1770126216,Asia/Bangkok,2026-02-03 20:43:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.50,64.12,1012.36,0.00,319,0.02,427,3.68,4.00,4.14,4.14,0.00,0.00,0.0008,0.0008,0.00
1770126516,Asia/Bangkok,2026-02-03 20:48:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.47,63.69,1012.39,0.00,303,0.02,427,4.34,4.59,4.59,4.59,0.00,0.00,0.00,0.00,0.00
1770126816,Asia/Bangkok,2026-02-03 20:53:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.46,63.45,1012.40,0.00,305,0.03,422,5.94,6.64,6.80,6.91,0.00,0.00,0.00,0.00,0.00
1770127116,Asia/Bangkok,2026-02-03 20:58:00,S1-0000898463,860384061494164,95.87,100,14.15896225,101.34619141,0.00,27.44,63.56,1012.40,0.00,311,0.01,420,160.17,173.55,176.95,178.65,0.00,0.00,0.00,0.00,0.00
1770127716,Asia/Bangkok,2026-02-03 21:08:00,S1-0000898463,860384061494164,95.27,100,14.15896225,101.34619141,0.00,27.36,63.97,1012.45,0.00,305,0.02,426,3.64,4.74,5.45,5.80,0.00,0.00,0.00,0.00,0.00
1770128016,Asia/Bangkok,2026-02-03 21:13:00,S1-0000898463,860384061494164,95.27,100,14.15896225,101.34619141,0.00,27.31,64.44,1012.49,0.00,309,0.05,423,9.30,10.38,11.30,11.68,0.00,0.00,0.00,0.00,0.00
1770128317,Asia/Bangkok,2026-02-03 21:18:00,S1-0000898463,860384061494164,95.27,100,14.15896225,101.34619141,0.00,27.22,64.80,1012.50,0.00,303,0.02,430,8.41,8.89,8.89,8.89,0.0016,0.0015,0.0016,0.0016,0.00
1770128618,Asia/Bangkok,2026-02-03 21:23:00,S1-0000898463,860384061494164,95.27,100,14.15896225,101.34619141,0.00,27.11,65.71,1012.50,0.00,316,0.03,445,7.59,8.27,8.36,8.28,0.00,0.00,0.00,0.00,0.00
1770128916,Asia/Bangkok,2026-02-03 21:28:00,S1-0000898463,860384061494164,95.27,100,14.15896225,101.34619141,0.00,26.98,64.68,1012.51,0.00,304,0.04,424,5.63,6.28,6.63,6.89,0.0008,0.00075,0.0008,0.0008,0.00
1770129217,Asia/Bangkok,2026-02-03 21:33:00,S1-0000898463,860384061494164,95.27,100,14.15906620,101.34593201,0.00,26.82,64.98,1012.55,0.00,273,0.02,421,3.79,4.01,4.01,4.01,0.0008,0.00075,0.0008,0.0008,0.00
1770129517,Asia/Bangkok,2026-02-03 21:38:00,S1-0000898463,860384061494164,95.27,100,14.15906620,101.34593201,0.00,26.59,65.45,1012.55,0.00,282,0.05,418,5.07,5.50,5.62,5.67,0.00,0.00,0.00,0.00,0.00
1770129816,Asia/Bangkok,2026-02-03 21:43:00,S1-0000898463,860384061494164,95.27,100,14.15906620,101.34593201,0.00,26.35,66.58,1012.62,0.00,215,0.04,412,4.82,6.77,8.04,8.41,0.00,0.00,0.0008,0.00,0.00
1770130117,Asia/Bangkok,2026-02-03 21:48:00,S1-0000898463,860384061494164,95.27,100,14.15906620,101.34593201,0.00,26.02,67.20,1012.64,0.00,249,0.04,409,7.55,9.44,10.47,11.29,0.0008,0.00075,0.0008,0.0008,0.00
1770130417,Asia/Bangkok,2026-02-03 21:53:00,S1-0000898463,860384061494164,95.27,100,14.15906620,101.34593201,0.00,25.91,66.89,1012.60,0.00,291,0.04,399,10.17,10.76,10.76,10.76,0.0016,0.0015,0.0016,0.0016,0.00
1770130717,Asia/Bangkok,2026-02-03 21:58:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,25.98,66.68,1012.61,0.00,294,0.03,413,5.13,5.65,5.59,5.59,0.0016,0.0015,0.0016,0.0016,0.00
1770131317,Asia/Bangkok,2026-02-03 22:08:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,25.94,66.72,1012.69,0.00,275,0.06,409,6.49,6.99,6.92,7.05,0.0016,0.0015,0.0016,0.0016,0.00
1770131617,Asia/Bangkok,2026-02-03 22:13:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,25.96,66.93,1012.69,0.00,266,0.03,413,4.63,5.65,6.55,6.82,0.0016,0.0015,0.0016,0.0016,0.00
1770131917,Asia/Bangkok,2026-02-03 22:18:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,25.97,66.93,1012.65,0.00,274,0.01,426,8.01,8.46,8.60,8.53,0.0008,0.00075,0.0008,0.0008,0.00
1770132217,Asia/Bangkok,2026-02-03 22:23:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,26.04,66.74,1012.67,0.00,271,0.04,425,9.30,9.83,9.83,9.83,0.0016,0.0015,0.0016,0.0016,0.00
1770132517,Asia/Bangkok,2026-02-03 22:28:00,S1-0000898463,860384061494164,94.61,100,14.15906620,101.34593201,0.00,26.11,66.65,1012.69,0.00,275,0.04,421,10.86,11.48,11.48,11.48,0.0016,0.0015,0.0016,0.0016,0.00
1770132817,Asia/Bangkok,2026-02-03 22:33:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,26.13,66.75,1012.68,0.00,289,0.03,411,6.15,6.86,7.27,7.72,0.0016,0.0015,0.0016,0.0016,0.00
1770133117,Asia/Bangkok,2026-02-03 22:38:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,26.05,67.34,1012.68,0.00,265,0.03,423,12.67,13.73,14.01,14.14,0.0016,0.0015,0.0016,0.0016,0.00
1770133417,Asia/Bangkok,2026-02-03 22:43:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,25.94,67.93,1012.67,0.00,256,0.04,410,10.16,10.90,10.91,10.94,0.0008,0.00075,0.0008,0.0008,0.00
1770133717,Asia/Bangkok,2026-02-03 22:48:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,25.82,68.10,1012.59,0.00,276,0.04,414,14.97,15.83,15.83,15.83,0.0016,0.0015,0.0016,0.0016,0.00
1770134017,Asia/Bangkok,2026-02-03 22:53:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,25.67,70.54,1012.61,0.00,300,0.02,435,5.66,6.25,6.38,6.45,0.0016,0.0015,0.0016,0.0016,0.00
1770134318,Asia/Bangkok,2026-02-03 22:58:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,25.39,70.65,1012.61,0.00,313,0.03,457,9.14,9.67,9.67,9.67,0.0016,0.0015,0.0016,0.0016,0.00
1770134917,Asia/Bangkok,2026-02-03 23:08:00,S1-0000898463,860384061494164,94.61,100,14.15889454,101.34609222,0.00,24.88,72.27,1012.62,0.00,298,0.04,451,9.37,9.87,9.95,9.87,0.0016,0.0015,0.0016,0.0016,0.00
1770135217,Asia/Bangkok,2026-02-03 23:13:00,S1-0000898463,860384061494164,93.90,100,14.15889454,101.34609222,0.00,24.75,70.85,1012.56,0.00,274,0.04,424,10.29,13.38,15.41,15.49,0.0016,0.0015,0.0016,0.0016,0.00
1770135517,Asia/Bangkok,2026-02-03 23:18:00,S1-0000898463,860384061494164,93.90,100,14.15889454,101.34609222,0.00,24.81,70.67,1012.51,0.00,297,0.03,411,24.61,26.88,27.58,27.53,0.0016,0.0015,0.0016,0.0016,0.00
1770135817,Asia/Bangkok,2026-02-03 23:23:00,S1-0000898463,860384061494164,93.90,100,14.15889454,101.34609222,0.00,24.92,70.38,1012.43,0.00,293,0.02,417,14.86,15.92,15.92,15.92,0.0016,0.0015,0.0016,0.0016,0.00
1770136118,Asia/Bangkok,2026-02-03 23:28:00,S1-0000898463,860384061494164,93.90,100,14.15889454,101.34609222,0.00,24.82,70.80,1012.40,0.00,278,0.03,429,11.14,12.96,12.63,12.63,0.0016,0.0015,0.0016,0.0016,0.00
1770136418,Asia/Bangkok,2026-02-03 23:33:00,S1-0000898463,860384061494164,94.61,100,14.15890694,101.34601593,0.00,24.82,70.90,1012.40,0.00,286,0.03,416,18.14,20.20,21.03,21.45,0.0016,0.0015,0.0016,0.0016,0.00
1770136718,Asia/Bangkok,2026-02-03 23:38:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.83,71.08,1012.38,0.00,268,0.05,430,18.04,19.38,19.90,19.75,0.0016,0.0015,0.0016,0.0016,0.00
1770137018,Asia/Bangkok,2026-02-03 23:43:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.78,71.38,1012.36,0.00,266,0.03,428,19.34,21.18,21.20,21.31,0.0016,0.0015,0.0016,0.0016,0.00
1770137318,Asia/Bangkok,2026-02-03 23:48:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.69,72.56,1012.40,0.00,288,0.05,452,11.15,13.12,14.02,14.51,0.0016,0.0015,0.0016,0.0016,0.00
1770137618,Asia/Bangkok,2026-02-03 23:53:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.44,72.24,1012.39,0.00,294,0.05,436,21.11,22.33,22.33,22.33,0.0016,0.0015,0.0016,0.0016,0.00
1770137918,Asia/Bangkok,2026-02-03 23:58:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.35,73.45,1012.41,0.00,292,0.02,459,17.12,20.78,22.73,23.71,0.0016,0.0015,0.0016,0.0016,0.00
1770138518,Asia/Bangkok,2026-02-04 00:08:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.01,74.25,1012.43,0.00,298,0.04,459,23.73,25.76,26.30,26.57,0.0016,0.0015,0.0016,0.0016,0.00
1770138818,Asia/Bangkok,2026-02-04 00:13:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,23.95,73.65,1012.38,0.00,288,0.03,425,18.33,20.61,21.37,21.50,0.0016,0.0015,0.0016,0.0016,0.00
1770139118,Asia/Bangkok,2026-02-04 00:18:00,S1-0000898463,860384061494164,93.90,100,14.15890694,101.34601593,0.00,24.00,74.27,1012.36,0.00,302,0.03,463,15.22,16.75,17.28,17.55,0.0016,0.0015,0.0016,0.0016,0.00
