unix_time,timezone,datetime,station_id,unk1,unk2,unk3,lat,long,rain,temp,humidity,pressure,wind_speed,wind_dir,uv,co2,pm1,pm25,pm4,pm10,light_r,light_g,light_b,light_ir,light_vis
1764765457,Asia/Bangkok,2025-12-03 19:37:00,S1-0000898463,860384061494164,76.17,100,14.15899849,101.34603119,0.00,29.78,67.43,1008.61,0.00,348,0.02,373,13.59,14.44,14.37,14.37,0.00,0.00,0.00,0.00,0.00
1764765756,Asia/Bangkok,2025-12-03 19:42:00,S1-0000898463,860384061494164,76.17,100,14.15899849,101.34603119,0.00,29.68,67.64,1008.67,0.00,304,0.05,386,8.66,9.16,9.16,9.11,0.00,0.00,0.00,0.00,0.00
1764766056,Asia/Bangkok,2025-12-03 19:47:00,S1-0000898463,860384061494164,76.17,100,14.15899849,101.34603119,0.00,29.56,67.95,1008.73,0.00,345,0.02,394,5.24,6.06,6.32,6.55,0.00,0.00,0.00,0.00,0.00
1764766356,Asia/Bangkok,2025-12-03 19:52:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,29.47,68.36,1008.80,0.00,346,0.04,388,9.71,11.44,11.97,12.33,0.00,0.00,0.00,0.00,0.00
1764766656,Asia/Bangkok,2025-12-03 19:57:00,S1-0000898463,860384061494164,76.17,100,14.15899849,101.34603119,0.00,29.38,68.35,1008.93,0.00,296,0.02,375,11.78,12.46,12.46,12.46,0.00,0.00,0.00,0.00,0.00
1764766956,Asia/Bangkok,2025-12-03 20:02:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,29.38,68.38,1008.99,0.00,292,0.02,375,10.34,11.66,12.25,12.48,0.00,0.00,0.00,0.00,0.00
1764767256,Asia/Bangkok,2025-12-03 20:07:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,29.35,69.75,1009.09,0.00,305,0.03,403,10.02,11.24,11.76,12.02,0.00,0.00,0.00,0.00,0.00
1764767556,Asia/Bangkok,2025-12-03 20:12:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,29.19,70.70,1009.13,0.00,278,0.03,381,15.81,19.08,20.18,20.92,0.00,0.00,0.00,0.00,0.00
1764767856,Asia/Bangkok,2025-12-03 20:17:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,29.04,71.07,1009.14,0.00,268,0.03,390,16.82,18.86,19.17,19.46,0.00,0.00,0.00,0.00,0.00
1764768157,Asia/Bangkok,2025-12-03 20:22:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,28.97,70.67,1009.23,0.00,249,0.02,377,14.84,15.84,15.84,15.70,0.00,0.00,0.00,0.00,0.00
1764768456,Asia/Bangkok,2025-12-03 20:27:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,28.84,71.47,1009.30,0.00,86,0.01,405,18.98,20.45,20.33,20.43,0.00,0.00,0.00,0.00,0.00
1764768756,Asia/Bangkok,2025-12-03 20:32:00,S1-0000898463,860384061494164,74.53,100,14.15899849,101.34603119,0.00,28.63,71.48,1009.36,0.00,253,0.02,399,17.62,18.64,18.64,18.64,0.00,0.00,0.00,0.00,0.00
1764769056,Asia/Bangkok,2025-12-03 20:37:00,S1-0000898463,860384061494164,74.53,100,14.15896606,101.34606171,0.00,28.49,72.53,1009.40,0.00,253,0.03,400,13.77,16.09,17.29,17.89,0.0016,0.0015,0.0016,0.0016,0.00
1764769356,Asia/Bangkok,2025-12-03 20:42:00,S1-0000898463,860384061494164,74.53,100,14.15896606,101.34606171,0.00,28.36,72.01,1009.44,0.00,238,0.04,386,10.74,11.84,12.15,12.30,0.0016,0.0015,0.0016,0.0016,0.00
1764769657,Asia/Bangkok,2025-12-03 20:47:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.23,71.57,1009.49,0.00,220,0.01,387,14.17,14.98,14.98,14.98,0.0016,0.0015,0.0016,0.0016,0.00
1764769957,Asia/Bangkok,2025-12-03 20:52:00,S1-0000898463,860384061494164,74.53,100,14.15896606,101.34606171,0.00,28.25,72.54,1009.54,0.00,220,0.02,402,13.43,14.43,14.50,14.53,0.0016,0.0015,0.0016,0.0016,0.00
1764770257,Asia/Bangkok,2025-12-03 20:57:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.16,70.41,1009.51,0.00,184,0.03,393,13.59,16.93,18.72,19.61,0.00,0.00,0.00,0.00,0.00
1764770557,Asia/Bangkok,2025-12-03 21:02:00,S1-0000898463,860384061494164,74.53,100,14.15896606,101.34606171,0.00,28.19,71.74,1009.54,0.00,36,0.02,389,13.96,14.77,14.77,14.77,0.00,0.00,0.00,0.00,0.00
1764770857,Asia/Bangkok,2025-12-03 21:07:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.26,69.44,1009.41,2.2617,47,0.02,376,12.52,14.22,15.02,15.42,0.00,0.00,0.00,0.00,0.00
1764771157,Asia/Bangkok,2025-12-03 21:12:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.39,69.43,1009.42,3.550869,41,0.03,381,7.08,8.08,8.37,8.54,0.00,0.00,0.00,0.00,0.00
1764771457,Asia/Bangkok,2025-12-03 21:17:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.40,69.04,1009.39,1.5078,85,0.03,375,9.07,10.52,10.99,11.23,0.00,0.00,0.00,0.00,0.00
1764771757,Asia/Bangkok,2025-12-03 21:22:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.41,69.28,1009.39,0.00,15,0.03,396,5.73,6.59,7.13,7.15,0.00,0.00,0.00,0.00,0.00
1764772057,Asia/Bangkok,2025-12-03 21:27:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.33,70.11,1009.43,0.00,313,0.03,385,8.61,9.27,9.33,9.36,0.0008,0.00075,0.0008,0.0008,0.00
1764772358,Asia/Bangkok,2025-12-03 21:32:00,S1-0000898463,860384061494164,72.82,100,14.15896606,101.34606171,0.00,28.18,69.68,1009.47,0.00,299,0.03,375,9.16,9.68,9.68,9.68,0.0008,0.00075,0.0008,0.0008,0.00
1764772657,Asia/Bangkok,2025-12-03 21:37:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,28.12,70.51,1009.44,0.00,299,0.03,388,11.98,13.32,13.85,14.12,0.00,0.00,0.00,0.00,0.00
1764772957,Asia/Bangkok,2025-12-03 21:42:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,28.05,71.33,1009.54,0.00,249,0.02,398,15.71,16.70,16.47,16.47,0.0016,0.0015,0.0016,0.0016,0.00
1764773257,Asia/Bangkok,2025-12-03 21:47:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,27.92,71.55,1009.61,0.00,249,0.01,367,8.82,9.44,9.49,9.44,0.00,0.00,0.00,0.00,0.00
1764773557,Asia/Bangkok,2025-12-03 21:52:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,27.85,71.30,1009.66,0.00,248,0.00,385,6.35,7.52,8.12,8.60,0.0016,0.0015,0.0016,0.0016,0.00
1764773857,Asia/Bangkok,2025-12-03 21:57:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,27.87,71.07,1009.67,0.00,255,0.03,376,11.30,12.02,12.09,12.12,0.0008,0.00075,0.0008,0.0008,0.00
1764774169,Asia/Bangkok,2025-12-03 22:02:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,27.89,72.67,-999.00,0.00,213,0.03,393,10.56,12.04,12.73,13.03,0.0008,0.00075,0.0008,0.0008,0.00
1764774457,Asia/Bangkok,2025-12-03 22:07:00,S1-0000898463,860384061494164,72.82,100,14.15895557,101.34607697,0.00,27.63,71.36,1009.70,0.00,259,0.03,385,11.29,13.33,14.07,14.49,0.0016,0.0015,0.0016,0.0016,0.00
1764774757,Asia/Bangkok,2025-12-03 22:12:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,27.52,72.24,1009.84,0.00,253,0.03,378,10.22,10.87,10.94,10.95,0.0016,0.0015,0.0016,0.0016,0.00
1764775058,Asia/Bangkok,2025-12-03 22:17:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,27.29,72.57,1009.90,0.00,210,0.03,379,7.68,8.08,8.32,8.36,0.0008,0.00075,0.0008,0.0008,0.00
1764775357,Asia/Bangkok,2025-12-03 22:22:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,27.23,72.28,1009.91,0.00,171,0.03,371,7.32,7.74,7.74,7.74,0.0016,0.0015,0.0016,0.0016,0.00
1764775658,Asia/Bangkok,2025-12-03 22:27:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,26.99,72.68,1009.89,1.88475,161,0.04,387,11.82,13.12,13.31,13.48,0.0008,0.00075,0.0008,0.0008,0.00
1764775957,Asia/Bangkok,2025-12-03 22:32:00,S1-0000898463,860384061494164,71.06,100,14.15895557,101.34607697,0.00,26.80,73.10,1009.92,1.5078,159,0.02,390,15.11,20.80,24.49,26.34,0.0008,0.00075,0.0008,0.0008,0.00
1764776258,Asia/Bangkok,2025-12-03 22:37:00,S1-0000898463,860384061494164,71.06,100,14.15899658,101.34610748,0.00,26.60,73.11,1009.82,5.526087,124,0.01,380,9.35,10.67,10.93,11.31,0.0016,0.0015,0.0016,0.0016,0.00
1764776558,Asia/Bangkok,2025-12-03 22:42:00,S1-0000898463,860384061494164,71.06,100,14.15899658,101.34610748,0.00,26.71,71.52,1009.77,0.00,197,0.03,383,5.38,6.04,6.37,6.54,0.0016,0.0015,0.0016,0.0016,0.00
1764776858,Asia/Bangkok,2025-12-03 22:47:00,S1-0000898463,860384061494164,71.06,100,14.15899658,101.34610748,0.00,26.87,71.91,1009.75,0.00,124,0.02,372,6.13,6.88,6.88,6.61,0.00,0.00,0.00,0.00,0.00
1764777158,Asia/Bangkok,2025-12-03 22:52:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.80,72.54,1009.73,1.831977,184,0.04,376,8.04,9.19,9.86,9.92,0.0008,0.00075,0.0008,0.0008,0.00
1764777458,Asia/Bangkok,2025-12-03 22:57:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.75,72.12,1009.72,2.2617,161,0.04,375,7.13,8.69,9.01,9.30,0.0016,0.0015,0.0016,0.0016,0.00
1764777758,Asia/Bangkok,2025-12-03 23:02:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.72,72.91,1009.72,0.00,150,0.02,372,7.96,8.75,9.01,9.23,0.0008,0.00075,0.0008,0.0008,0.00
1764778058,Asia/Bangkok,2025-12-03 23:07:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.65,72.93,1009.75,0.00,237,0.03,377,7.66,8.66,9.06,9.12,0.0016,0.0015,0.0016,0.0016,0.00
1764778358,Asia/Bangkok,2025-12-03 23:12:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.56,73.38,1009.66,0.00,237,0.03,419,8.73,9.23,9.23,9.23,0.0016,0.0015,0.0016,0.0016,0.00
1764778658,Asia/Bangkok,2025-12-03 23:17:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.43,74.74,1009.61,0.00,237,0.03,396,6.54,8.73,10.04,10.56,0.00,0.00,0.00,0.00,0.00
1764778958,Asia/Bangkok,2025-12-03 23:22:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.32,74.24,1009.53,0.00,258,0.03,383,12.35,13.88,14.76,15.14,0.0016,0.0015,0.0016,0.0016,0.00
1764779258,Asia/Bangkok,2025-12-03 23:27:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.27,74.37,1009.56,0.00,259,0.04,383,8.27,8.84,9.18,9.34,0.0016,0.0015,0.0016,0.0016,0.00
1764779558,Asia/Bangkok,2025-12-03 23:32:00,S1-0000898463,860384061494164,69.24,100,14.15899658,101.34610748,0.00,26.20,74.68,1009.51,0.00,259,0.02,387,7.78,8.44,8.67,8.54,0.0016,0.0015,0.0016,0.0016,0.00
1764779858,Asia/Bangkok,2025-12-03 23:37:00,S1-0000898463,860384061494164,69.24,100,14.15896797,101.34601593,0.00,26.09,74.70,1009.43,0.00,259,0.03,391,13.12,15.35,15.88,16.31,0.0016,0.0015,0.0016,0.0016,0.00
1764780158,Asia/Bangkok,2025-12-03 23:42:00,S1-0000898463,860384061494164,69.24,100,14.15896797,101.34601593,0.00,26.04,74.52,1009.49,0.00,257,0.03,355,15.75,18.14,20.58,21.86,0.0016,0.0015,0.0016,0.0016,0.00
1764780458,Asia/Bangkok,2025-12-03 23:47:00,S1-0000898463,860384061494164,69.24,100,14.15896797,101.34601593,0.00,25.97,74.96,1009.47,0.00,182,0.02,373,8.63,10.14,10.97,11.29,0.0016,0.0015,0.0016,0.0016,0.00
1764780758,Asia/Bangkok,2025-12-03 23:52:00,S1-0000898463,860384061494164,69.24,100,14.15896797,101.34601593,0.00,25.78,75.51,1009.54,0.505113,176,0.03,378,10.83,11.45,11.38,11.45,0.0016,0.0015,0.0016,0.0016,0.00
1764781059,Asia/Bangkok,2025-12-03 23:57:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.71,75.32,1009.48,0.00,248,0.02,390,14.14,14.95,14.95,14.95,0.0016,0.0015,0.0016,0.0016,0.00
1764781358,Asia/Bangkok,2025-12-04 00:02:00,S1-0000898463,860384061494164,69.24,100,14.15896797,101.34601593,0.00,25.62,74.40,1009.44,0.00,248,0.02,365,8.26,8.73,8.73,8.73,0.0016,0.0015,0.0016,0.0016,0.00
1764781659,Asia/Bangkok,2025-12-04 00:07:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.59,76.35,1009.39,0.00,248,0.03,378,12.41,13.28,13.37,13.42,0.0016,0.0015,0.0016,0.0016,0.00
1764781959,Asia/Bangkok,2025-12-04 00:12:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.57,75.72,1009.38,0.00,248,0.04,379,15.85,17.17,17.49,17.66,0.0016,0.0015,0.0016,0.0016,0.00
1764782259,Asia/Bangkok,2025-12-04 00:17:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.60,75.34,1009.35,0.00,246,0.05,375,8.36,9.79,10.56,10.95,0.0016,0.0015,0.0016,0.0016,0.00
1764782559,Asia/Bangkok,2025-12-04 00:22:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.52,77.67,1009.43,0.00,284,0.05,405,12.82,13.56,13.56,13.56,0.0016,0.0015,0.0016,0.0016,0.00
1764782562,Asia/Bangkok,2025-12-04 00:22:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.52,77.67,1009.43,0.00,284,0.05,405,12.82,13.56,13.56,13.56,0.0016,0.0015,0.0016,0.0016,0.00
1764782870,Asia/Bangkok,2025-12-04 00:27:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.33,77.26,-999.00,0.00,224,0.04,454,7.32,8.73,9.83,9.89,0.0016,0.0015,0.0016,0.0016,0.00
1764783159,Asia/Bangkok,2025-12-04 00:32:00,S1-0000898463,860384061494164,67.36,100,14.15896797,101.34601593,0.00,25.10,77.59,1009.44,0.00,225,0.03,415,4.52,7.53,9.76,10.76,0.0016,0.0015,0.0016,0.0016,0.00
1764783459,Asia/Bangkok,2025-12-04 00:37:00,S1-0000898463,860384061494164,67.36,100,14.15903091,101.34601593,0.00,24.78,78.30,1009.40,0.00,224,0.06,405,14.79,16.12,16.47,16.98,0.0016,0.0015,0.0016,0.0016,0.00
1764783759,Asia/Bangkok,2025-12-04 00:42:00,S1-0000898463,860384061494164,67.36,100,14.15903091,101.34601593,0.00,24.78,77.59,1009.28,0.00,224,0.02,403,9.68,10.34,10.43,10.33,0.0016,0.0015,0.0016,0.0016,0.00
1764784059,Asia/Bangkok,2025-12-04 00:47:00,S1-0000898463,860384061494164,67.36,100,14.15903091,101.34601593,0.00,24.81,77.43,1009.19,0.00,224,0.04,388,10.05,10.94,10.90,10.94,0.0016,0.0015,0.0016,0.0016,0.00
1764784359,Asia/Bangkok,2025-12-04 00:52:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,24.88,78.62,1009.22,0.00,224,0.04,417,11.63,11.71,11.43,11.53,0.0016,0.0015,0.0016,0.0016,0.00
1764784659,Asia/Bangkok,2025-12-04 00:57:00,S1-0000898463,860384061494164,67.36,100,14.15903091,101.34601593,0.00,24.81,77.80,1009.27,0.00,249,0.03,406,9.29,9.98,10.24,10.16,0.0016,0.0015,0.0016,0.0016,0.00
1764784959,Asia/Bangkok,2025-12-04 01:02:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,24.85,77.46,1009.24,0.00,248,0.03,387,11.28,12.83,13.56,14.33,0.0016,0.0015,0.0016,0.0016,0.00
1764785259,Asia/Bangkok,2025-12-04 01:07:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,24.91,76.53,1009.16,0.00,258,0.04,376,11.53,12.66,12.56,12.62,0.0016,0.0015,0.0016,0.0016,0.00
1764785559,Asia/Bangkok,2025-12-04 01:12:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,24.99,76.14,1009.16,0.00,257,0.04,387,10.15,10.72,10.85,10.87,0.0016,0.0015,0.0016,0.0016,0.00
1764785859,Asia/Bangkok,2025-12-04 01:17:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,25.04,76.26,1009.18,0.00,254,0.02,382,17.49,19.75,20.69,21.17,0.0016,0.0015,0.0016,0.0016,0.00
1764786160,Asia/Bangkok,2025-12-04 01:22:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,25.10,75.38,1009.09,0.00,258,0.04,367,7.83,8.78,9.97,11.02,0.0016,0.0015,0.0016,0.0016,0.00
1764786459,Asia/Bangkok,2025-12-04 01:27:00,S1-0000898463,860384061494164,65.42,100,14.15903091,101.34601593,0.00,25.12,76.76,1009.04,0.00,262,0.05,399,9.73,10.83,11.05,11.25,0.0016,0.0015,0.0016,0.0016,0.00
1764786759,Asia/Bangkok,2025-12-04 01:32:00,S1-0000898463,860384061494164,63.43,100,14.15903091,101.34601593,0.00,24.98,75.77,1008.95,0.00,252,0.02,369,10.20,10.75,10.79,10.79,0.0016,0.0015,0.0016,0.0016,0.00
1764787060,Asia/Bangkok,2025-12-04 01:37:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,25.00,74.93,1008.85,0.00,252,0.05,373,8.76,9.52,9.41,9.95,0.0016,0.0015,0.0016,0.0016,0.00
1764787360,Asia/Bangkok,2025-12-04 01:42:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,25.13,76.67,1008.81,0.00,252,0.03,403,8.89,9.50,9.67,9.77,0.0016,0.0015,0.0016,0.0016,0.00
1764787660,Asia/Bangkok,2025-12-04 01:47:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,25.07,75.94,1008.79,0.00,252,0.03,387,10.71,11.40,11.45,11.48,0.0016,0.0015,0.0016,0.0016,0.00
1764787960,Asia/Bangkok,2025-12-04 01:52:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,24.90,77.75,1008.65,0.00,251,0.02,417,13.37,14.62,15.01,15.10,0.0016,0.0015,0.0016,0.0016,0.00
1764788260,Asia/Bangkok,2025-12-04 01:57:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,24.69,76.49,1008.53,0.00,249,0.03,385,11.72,12.84,13.16,13.32,0.0016,0.0015,0.0016,0.0016,0.00
1764788560,Asia/Bangkok,2025-12-04 02:02:00,S1-0000898463,860384061494164,63.43,100,14.15901279,101.34610748,0.00,24.71,75.00,1008.50,0.00,250,0.02,395,11.90,13.12,13.94,14.25,0.0016,0.0015,0.0016,0.0016,0.00
1764788860,Asia/Bangkok,2025-12-04 02:07:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,24.68,79.09,1008.56,0.00,250,0.05,283,6.51,7.14,7.33,7.57,0.0016,0.0015,0.0016,0.0016,0.00
1764789160,Asia/Bangkok,2025-12-04 02:12:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,24.45,78.06,1008.53,0.00,252,0.03,377,16.10,17.02,17.02,17.02,0.0016,0.0015,0.0016,0.0016,0.00
1764789460,Asia/Bangkok,2025-12-04 02:17:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,24.23,79.19,1008.51,0.00,252,0.03,419,11.56,12.34,12.28,12.28,0.0016,0.0015,0.0016,0.0016,0.00
1764789760,Asia/Bangkok,2025-12-04 02:22:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,23.78,80.75,1008.48,0.00,286,0.02,450,13.70,16.86,18.79,18.84,0.0016,0.0015,0.0016,0.0016,0.00
1764790060,Asia/Bangkok,2025-12-04 02:27:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,23.69,80.53,1008.41,0.00,285,0.05,424,18.48,23.46,26.60,28.17,0.0016,0.0015,0.0016,0.0016,0.00
1764790360,Asia/Bangkok,2025-12-04 02:32:00,S1-0000898463,860384061494164,61.38,100,14.15901279,101.34610748,0.00,23.44,81.88,1008.41,0.00,253,0.03,298,12.66,13.38,13.38,13.38,0.0016,0.0015,0.0016,0.0016,0.00
1764790661,Asia/Bangkok,2025-12-04 02:37:00,S1-0000898463,860384061494164,61.38,100,14.15895367,101.34607697,0.00,23.30,81.24,1008.41,0.00,253,0.04,413,9.90,10.97,11.82,12.38,0.0016,0.0015,0.0016,0.0016,0.00
1764790960,Asia/Bangkok,2025-12-04 02:42:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.46,78.57,1008.33,0.00,283,0.02,242,18.70,20.60,21.28,21.22,0.0016,0.0015,0.0016,0.0016,0.00
1764791260,Asia/Bangkok,2025-12-04 02:47:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.60,81.33,1008.26,0.00,211,0.03,273,9.35,10.57,11.40,11.76,0.0016,0.0015,0.0016,0.0016,0.00
1764791560,Asia/Bangkok,2025-12-04 02:52:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.37,79.38,1008.29,0.00,237,0.02,269,19.21,20.69,21.00,21.16,0.0016,0.0015,0.0016,0.0016,0.00
1764791860,Asia/Bangkok,2025-12-04 02:57:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.24,81.11,1008.34,2.2617,182,0.03,271,10.63,11.65,12.14,12.34,0.0016,0.0015,0.0016,0.0016,0.00
1764792160,Asia/Bangkok,2025-12-04 03:02:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.35,77.79,1008.34,0.00,233,0.02,376,9.94,13.84,16.42,17.72,0.0016,0.0015,0.0016,0.0016,0.00
1764792460,Asia/Bangkok,2025-12-04 03:07:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.45,78.57,1008.40,0.00,206,0.06,280,8.45,9.99,10.71,11.07,0.0016,0.0015,0.0016,0.0016,0.00
1764792761,Asia/Bangkok,2025-12-04 03:12:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.43,79.73,1008.46,0.00,206,0.03,294,10.83,11.58,11.68,11.73,0.0016,0.0015,0.0016,0.0016,0.00
1764793061,Asia/Bangkok,2025-12-04 03:17:00,S1-0000898463,860384061494164,57.09,100,14.15895367,101.34607697,0.00,23.32,81.10,1008.43,0.00,326,0.04,297,13.43,14.20,14.20,14.20,0.0016,0.0015,0.0016,0.0016,0.00
1764793361,Asia/Bangkok,2025-12-04 03:22:00,S1-0000898463,860384061494164,59.26,100,14.15895367,101.34607697,0.00,23.20,80.55,1008.44,0.00,294,0.02,318,12.78,13.51,13.51,13.51,0.0016,0.0015,0.0016,0.0016,0.00
1764793661,Asia/Bangkok,2025-12-04 03:27:00,S1-0000898463,860384061494164,57.09,100,14.15895367,101.34607697,0.00,23.18,79.29,1008.44,0.00,267,0.03,280,14.79,15.98,16.02,16.47,0.0016,0.0015,0.0016,0.0016,0.00
1764793961,Asia/Bangkok,2025-12-04 03:32:00,S1-0000898463,860384061494164,57.09,100,14.15895367,101.34607697,0.00,23.33,77.60,1008.38,0.00,248,0.03,269,11.93,12.61,12.61,12.61,0.0016,0.0015,0.0016,0.0016,0.00
1764794261,Asia/Bangkok,2025-12-04 03:37:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.52,76.55,1008.37,0.00,247,0.01,264,4.13,6.51,10.69,11.46,0.0016,0.0015,0.0016,0.0016,0.00
1764794561,Asia/Bangkok,2025-12-04 03:42:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.78,74.89,1008.41,0.00,261,0.03,247,12.00,12.69,12.69,12.69,0.0016,0.0015,0.0016,0.0016,0.00
1764794861,Asia/Bangkok,2025-12-04 03:47:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.88,78.19,1008.38,0.00,323,0.03,297,16.65,17.89,17.64,17.64,0.0016,0.0015,0.0016,0.0016,0.00
1764795161,Asia/Bangkok,2025-12-04 03:52:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.72,79.26,1008.37,0.00,324,0.02,297,9.57,10.12,10.12,10.12,0.00,0.00,0.00,0.00,0.00
1764795461,Asia/Bangkok,2025-12-04 03:57:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.39,80.48,1008.38,0.00,278,0.01,302,11.17,12.51,13.00,13.25,0.00,0.00,0.00,0.00,0.00
1764795761,Asia/Bangkok,2025-12-04 04:02:00,S1-0000898463,860384061494164,57.09,100,14.15901852,101.34599304,0.00,23.11,77.71,1008.38,0.00,278,0.02,251,6.68,7.07,7.07,7.07,0.00,0.00,0.00,0.00,0.00
1764796061,Asia/Bangkok,2025-12-04 04:07:00,S1-0000898463,860384061494164,54.87,100,14.15901852,101.34599304,0.00,23.23,80.10,1008.45,0.00,261,0.02,271,10.57,14.54,16.91,18.11,0.00,0.00,0.00,0.00,0.00
1764796661,Asia/Bangkok,2025-12-04 04:17:00,S1-0000898463,860384061494164,54.87,100,14.15901852,101.34599304,0.00,23.11,78.47,1008.39,0.00,197,0.03,268,7.24,7.81,7.97,8.14,0.00,0.00,0.00,0.00,0.00
